category,total_customers,repeat_customers,repeat_rate_pct
home_appliances,688,50,7.27
fashion_bags_accessories,1750,51,2.91
bed_bath_table,9003,245,2.72
sports_leisure,7324,170,2.32
furniture_decor,6130,125,2.04
fashion_male_clothing,103,2,1.94
computers_accessories,6393,119,1.86
drinks,282,5,1.77
furniture_living_room,407,7,1.72
health_beauty,8462,141,1.67
costruction_tools_garden,187,3,1.6
home_appliances_2,222,3,1.35
books_general_interest,490,6,1.22
pet_shop,1663,19,1.14
perfumery,3025,34,1.12
